,cost,target,path,target_index,max-lo-fcombo,max-la-fcombo,max-lb-fcombo,max-lm-fcombo
32,16591.0,"(735, 307)","[(104, 477), (130, 485), (156, 492), (182, 498), (207, 504), (232, 508), (257, 512), (281, 514), (305, 516), (328, 516), (351, 516), (374, 514), (396, 512), (418, 509), (440, 505), (461, 500), (482, 493), (503, 486), (523, 478), (542, 469), (562, 459), (581, 448), (599, 436), (617, 423), (635, 410), (653, 395), (670, 379), (687, 362), (703, 345), (719, 326), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
33,32935.0,"(735, 307)","[(104, 477), (165, 480), (225, 483), (281, 485), (334, 487), (385, 488), (433, 488), (478, 488), (520, 487), (559, 486), (596, 483), (630, 481), (660, 477), (689, 473), (714, 468), (736, 463), (756, 457), (773, 450), (787, 443), (798, 435), (806, 427), (812, 418), (814, 408), (814, 397), (811, 386), (806, 375), (797, 362), (786, 349), (771, 336), (754, 321), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
34,14479.0,"(735, 307)","[(104, 477), (124, 476), (144, 474), (165, 473), (185, 471), (206, 468), (227, 466), (247, 463), (268, 460), (289, 456), (310, 452), (330, 448), (351, 444), (372, 439), (393, 434), (414, 428), (435, 422), (456, 416), (478, 410), (499, 403), (520, 396), (541, 388), (563, 380), (584, 372), (605, 364), (627, 355), (648, 346), (670, 337), (691, 327), (713, 317), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
35,14447.0,"(735, 307)","[(104, 477), (124, 475), (144, 474), (165, 472), (185, 470), (206, 467), (226, 464), (247, 461), (268, 458), (288, 454), (309, 450), (330, 446), (351, 441), (372, 436), (393, 431), (414, 426), (435, 420), (456, 414), (477, 407), (498, 400), (520, 393), (541, 386), (562, 378), (584, 370), (605, 362), (626, 354), (648, 345), (670, 336), (691, 326), (713, 317), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
36,35225.0,"(735, 307)","[(104, 477), (156, 502), (206, 526), (255, 547), (301, 566), (344, 583), (386, 598), (426, 611), (463, 622), (498, 630), (531, 636), (562, 640), (590, 642), (617, 642), (641, 640), (663, 635), (683, 628), (701, 619), (717, 608), (730, 595), (741, 580), (750, 562), (757, 542), (762, 520), (765, 496), (765, 470), (763, 442), (759, 411), (753, 378), (745, 344), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
37,26827.0,"(735, 307)","[(104, 477), (147, 497), (190, 515), (231, 531), (270, 546), (307, 559), (343, 570), (378, 580), (411, 587), (442, 593), (472, 597), (500, 599), (527, 600), (552, 599), (575, 596), (597, 591), (617, 584), (636, 576), (653, 566), (668, 554), (682, 541), (695, 525), (705, 508), (714, 489), (722, 468), (728, 446), (733, 421), (735, 395), (737, 367), (736, 338), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
38,17353.0,"(735, 307)","[(104, 477), (108, 473), (113, 469), (120, 465), (127, 461), (136, 457), (146, 453), (157, 449), (169, 444), (183, 439), (198, 435), (213, 429), (230, 424), (249, 419), (268, 414), (288, 408), (310, 402), (333, 396), (357, 390), (382, 384), (408, 378), (435, 371), (464, 365), (494, 358), (525, 351), (557, 344), (590, 337), (624, 329), (660, 322), (697, 314), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
39,40019.0,"(735, 307)","[(104, 477), (173, 461), (238, 446), (301, 431), (360, 418), (416, 405), (469, 392), (518, 381), (564, 370), (606, 360), (646, 350), (682, 341), (714, 333), (744, 326), (770, 319), (792, 313), (812, 308), (828, 303), (840, 299), (850, 296), (856, 293), (859, 292), (858, 290), (854, 290), (847, 290), (837, 291), (823, 293), (806, 295), (785, 298), (762, 302), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
40,22615.0,"(735, 307)","[(104, 477), (148, 487), (190, 496), (231, 504), (271, 511), (309, 517), (345, 522), (379, 525), (412, 528), (444, 529), (474, 530), (502, 529), (528, 527), (553, 524), (577, 520), (599, 515), (619, 509), (638, 501), (655, 493), (670, 484), (684, 473), (696, 461), (707, 448), (716, 435), (723, 420), (729, 403), (733, 386), (736, 368), (737, 349), (737, 328), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
41,32741.0,"(735, 307)","[(104, 477), (140, 509), (176, 540), (211, 567), (245, 592), (277, 615), (309, 634), (339, 651), (368, 665), (396, 677), (423, 686), (449, 692), (474, 696), (498, 697), (521, 695), (542, 691), (563, 684), (582, 674), (600, 662), (618, 647), (634, 629), (649, 609), (663, 586), (675, 560), (687, 532), (698, 501), (707, 468), (716, 431), (723, 392), (729, 351), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
