,cost,target,path,target_index,max-lo-fcombo,max-la-fcombo,max-lb-fcombo,max-lm-fcombo
34,48483.0,"(735, 307)","[(104, 477), (148, 445), (196, 417), (230, 392), (264, 387), (294, 387), (320, 387), (351, 387), (387, 387), (423, 386), (457, 387), (497, 386), (543, 386), (588, 386), (634, 386), (683, 386), (726, 386), (762, 386), (806, 386), (858, 386), (901, 386), (933, 386), (965, 385), (980, 377), (961, 352), (924, 322), (879, 308), (836, 307), (800, 307), (778, 307), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
35,175327.0,"(735, 307)","[(104, 477), (156, 561), (200, 655), (272, 718), (316, 762), (363, 766), (418, 766), (459, 766), (522, 767), (596, 766), (668, 767), (748, 766), (841, 767), (946, 766), (1046, 766), (1132, 766), (1200, 766), (1261, 766), (1318, 760), (1331, 725), (1286, 660), (1224, 585), (1155, 516), (1102, 432), (1054, 346), (987, 310), (924, 307), (884, 307), (841, 306), (782, 306), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
36,16797.0,"(735, 307)","[(104, 477), (132, 464), (148, 441), (169, 430), (192, 427), (217, 427), (242, 427), (263, 426), (283, 426), (301, 426), (320, 425), (337, 421), (354, 410), (369, 391), (384, 368), (401, 346), (420, 328), (439, 316), (457, 309), (476, 307), (497, 307), (520, 307), (542, 307), (561, 307), (578, 307), (596, 307), (617, 307), (641, 306), (668, 307), (703, 307), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
37,82189.0,"(735, 307)","[(104, 477), (133, 477), (197, 477), (248, 477), (287, 477), (341, 477), (412, 477), (494, 476), (564, 477), (615, 476), (668, 477), (724, 476), (776, 477), (835, 477), (892, 476), (941, 476), (987, 476), (1036, 476), (1085, 476), (1122, 475), (1136, 463), (1114, 424), (1082, 363), (1049, 319), (1011, 307), (971, 307), (931, 307), (891, 307), (844, 307), (800, 307), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
38,30831.0,"(735, 307)","[(104, 477), (127, 457), (166, 457), (201, 457), (231, 457), (262, 457), (296, 457), (323, 456), (341, 457), (355, 456), (370, 457), (392, 456), (421, 456), (454, 456), (489, 456), (522, 456), (554, 456), (586, 457), (619, 456), (653, 456), (686, 456), (716, 456), (748, 456), (780, 456), (809, 456), (833, 453), (832, 442), (802, 421), (763, 399), (744, 357), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
39,62075.0,"(735, 307)","[(104, 477), (138, 504), (171, 533), (208, 558), (241, 587), (270, 620), (296, 656), (327, 687), (358, 718), (384, 754), (411, 789), (438, 823), (462, 854), (483, 875), (500, 884), (518, 886), (541, 886), (567, 886), (598, 883), (634, 873), (671, 853), (702, 823), (722, 781), (731, 728), (733, 668), (733, 606), (733, 544), (734, 483), (734, 421), (734, 359), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
40,82339.0,"(735, 307)","[(104, 477), (151, 495), (194, 520), (236, 544), (273, 574), (303, 610), (338, 642), (381, 666), (424, 690), (461, 719), (496, 751), (531, 782), (566, 814), (598, 849), (625, 888), (654, 926), (687, 958), (725, 981), (758, 988), (769, 976), (757, 945), (746, 893), (744, 830), (744, 763), (744, 696), (744, 630), (743, 563), (743, 497), (743, 430), (743, 363), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
41,96293.0,"(735, 307)","[(104, 477), (152, 525), (208, 567), (269, 603), (300, 660), (328, 684), (365, 686), (408, 686), (446, 686), (489, 686), (546, 687), (610, 686), (668, 687), (714, 686), (755, 686), (797, 687), (839, 687), (886, 687), (940, 687), (1003, 687), (1068, 687), (1112, 686), (1112, 679), (1069, 650), (1027, 597), (993, 533), (951, 478), (901, 431), (843, 391), (789, 348), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
42,16907.0,"(735, 307)","[(104, 477), (130, 461), (151, 448), (175, 447), (198, 446), (214, 446), (228, 444), (245, 436), (262, 420), (282, 401), (305, 381), (329, 362), (350, 343), (367, 325), (382, 313), (396, 308), (409, 307), (421, 307), (434, 307), (449, 307), (470, 307), (493, 307), (518, 307), (545, 307), (575, 307), (603, 307), (629, 306), (653, 307), (675, 307), (702, 307), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
43,133607.0,"(735, 307)","[(104, 477), (160, 518), (210, 566), (266, 609), (321, 653), (383, 688), (441, 729), (506, 763), (582, 785), (645, 820), (697, 866), (747, 911), (792, 947), (838, 963), (887, 966), (930, 966), (968, 966), (999, 966), (1029, 966), (1055, 963), (1052, 946), (1008, 914), (954, 873), (905, 823), (846, 784), (785, 747), (749, 684), (744, 591), (744, 493), (743, 395), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
